x=0.25, n=4
,i,p_i,q_i
x=0.5, n=8
,i,p_i,q_i
f(x),0,3.9920505852570223993268242660703233715211047029725434015376387254e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,7.0233691432668670955497096104284214050482547501403385415639409760e-1,2.4425898626009774101668093073093846621611104671733597530518980022e0
f(x),2,5.5355890377159161489737135942453713378984642998425983596272379888e-1,3.0051017182874950601943445970765879936454872829090679589585239407e0
f(x),3,3.4707159887652932680358051778476060728496365602875460066131520107e-1,2.3626266759323082810854560092886130327646924970479183648903744590e0
f(x),4,1.4239789313108410977289865207024052317898056972689946601040148263e-1,1.2941091569078893975195051196142509927802751429109921977017743992e0
f(x),5,3.8416234478150232719643489244183974979515591066554039380644705070e-2,5.0502137969463600924396478150391382470264596438622825682427810917e-1
f(x),6,8.1153584740152954848463012897741215745767577819958722466935687115e-3,1.3814562124127397192630395211930596954006737962969945179107414972e-1
f(x),7,5.7133440596202690351828901715764151307170643703265145016943550281e-4,2.4452757900062153720191456001552791684637013243554516721209970485e-2
f(x),8,1.2500628635999026241358175713552410030969913388522657266141764744e-5,2.2262425284343810587991943392776438242509124887658883017841452146e-3
g(x),0,1.7364269961323774795790689289893921289202021070371051963700881742e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,2.4770774619798391196192544390149003834940783356733308004574167686e-2,2.2903406589249124548697553734239672785171131113408485381946118877e0
g(x),2,2.7119845712243083612885328872726321128085019494654628554025236672e-2,2.6975519880615610079822935487738767371316933088907110483451496541e0
g(x),3,1.9467459184137560555250475607189162786729214991740016157149434001e-2,2.0443766146027209698013213240130263855838058386195188678682012317e0
g(x),4,-5.5850171304619276628213111472326603843476032824717290201598185752e-3,1.0878366358794854920937409521215544757162942128878162688226467440e0
g(x),5,2.9560697044785797202145271955819191682801027212446892901315305361e-3,4.1463480450683224535951744694544821766855850523277509009112995740e-1
g(x),6,-6.7220838153501457993087973229137797483118029055172999191486393891e-4,1.1170318844884138209365673384011596529808587215972278021730061440e-1
g(x),7,9.9289156964419903784963558987777161291979496280422915190463465466e-5,1.9625597450872964251086993037375206475311015242411222697970814742e-2
g(x),8,-6.9638871811831761112579718946586241351386986605382882413136109251e-6,1.8198246650508989490851620415049855574920818609355910165668842119e-3
relative error f(x)=2.0430243329e-23, relative error g(x)=9.2991477374e-24

x=0.5, n=9
,i,p_i,q_i
f(x),0,3.9920505852570223993268242660703233715211047029725434015376387254e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,7.1340540497789972046412216744636306821541127987667252828934709452e-1,2.4703161912504436146581790460712812576091968587347309189113553289e0
f(x),2,5.8009288906679026537885622779422552074022146533352542845286723157e-1,3.0905128209693922642558358381361224982151460231163248062657417207e0
f(x),3,3.7858074451498121992205222466707072401868344828155157105273463915e-1,2.4985147411046370580033658865136667770707204621254843968488397608e0
f(x),4,1.6598622675051035791765441001015432583096218058460607035688734116e-1,1.4296234403204732653350758026260693596831392669638283795848868941e0
f(x),5,5.0245905404957341812185963688371237548857231620413724204172377636e-2,5.9810023274151758523511010199608948202214050898035558617909111262e-1
f(x),6,1.2716591127427896747942301963696837378970984444973361582773806753e-2,1.8317363717933293435544910908096873102847967758056608710043275561e-1
f(x),7,1.4665804254623219752953038882519578087921718981210852775581785766e-3,3.9684396904603358254033845583925713909165889076454270251126056975e-2
f(x),8,1.5953603566313837384577743711667382282610990860710129888017043407e-4,5.5584535111925775478784801968606911937689830114509190925910092145e-3
f(x),9,-2.6944432955263089203432853797712667248383284206544276350232266701e-6,3.8470495108057167577378816827100162342102440751431158993796215990e-4
g(x),0,1.7364269961323774795790689289893921289202021070371051963700881742e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,2.5264407115134162286321576161889584015199888237169075988435907414e-1,3.6026520721838386823448375331526878700058954584223591405729185610e0
g(x),2,5.7069030935210872570176653558242599387258858201898326225262652212e-2,5.6884620134202982963135508329151861623731779459218819549184499347e0
g(x),3,5.5070727839350487454015583716702554352760660884598733140236980133e-2,5.5528473393411913899202204589430478052087504743293031913597538534e0
g(x),4,1.9709663512861710199308158720351665114320719440838894189418629673e-2,3.7364863817994581164409566926661624610061363236147484214926444133e0
g(x),5,-4.6260487739496969757898985628343978880664155268213948135585771969e-3,1.8189834594087794049883431691567715881721224533836048624388311835e0
g(x),6,3.3369437165989299063994759498974557089564162378109185438508766158e-3,6.4517771540123246636944234088603745885773365506702512075284788453e-1
g(x),7,-8.3239502788555943502686305443375349137328719586285837435570417424e-4,1.6293668080834077255335766803844170739691349087651952222040477800e-1
g(x),8,1.3379960733266109938040592182118266164181959437014420375937805404e-4,2.6942658477071527028808693851739473440418357681186238067435829729e-2
g(x),9,-1.0178566984137211770310652233901586147571710473135978223485822490e-5,2.3301336058182045805611265120026303978998986472972975338397644351e-3
relative error f(x)=1.4373845516e-26, relative error g(x)=1.9272329093e-25

x=0.5, n=10
,i,p_i,q_i
f(x),0,3.9920505852570223993268242660703233715211047029725434015376387254e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,7.5445630785814194588166907128769449030663243998454233335703340499e-1,2.5731478112500664963097405123297900224645813602431602164391173513e0
f(x),2,6.7113849594308388929424360240077398216443519963061078850325331356e-1,3.3888399109523297806615656949441707225956519938988333775882350930e0
f(x),3,4.6934649434839266891159015956803747013819501850433240935089623064e-1,2.9245250701215360411290331982442349943734178324860409044388738180e0
f(x),4,2.2943921990304314457099803192212823157981076488208656962872804747e-1,1.8196771896562600051622194829406849654521844175846750665187155078e0
f(x),5,8.2689974385012746153380170754355251573363599207658172576099149891e-2,8.4977620902412152569577825517467270067174432836958135264712524890e-1
f(x),6,2.4191753158726293042700077318441066355361443274169203198249978624e-2,3.0200690225527912338186328701777528314095815719616354918028420907e-1
f(x),7,4.4761054934614735496067482835487345556443888944996618493720536967e-3,8.0893125320891215371092753042779921673562804291010941576002361554e-2
f(x),8,6.6986110476926969029657719480928525866079101447958488850424596951e-4,1.5759180852931272661259632803158635465797654522534848548913053418e-2
f(x),9,3.9021290768278334186224752542986112776518033207605190644787067787e-5,2.0395584989743986086626973861152110982542561764416035577856648241e-3
f(x),10,2.7670980636366834646558868497826288875970681296081284677317344142e-7,1.3818343286916566422638850870282790222896049771624771698178512998e-4
g(x),0,1.7364269961323774795790689289893921289202021070371051963700881742e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,9.9170681610546759313000818334540261943243292970464173341646080522e-2,2.7188061639905596244792513412580557183876414062712245322092462227e0
g(x),2,4.7548841534082092333958667907598756561836782017634920502987695691e-2,3.7354113726832435069152109206837728521353176019003367206025680608e0
g(x),3,3.5126756434811215101554080545309609207626458367093527604907623385e-2,3.3448503761026074439463096552899954917408777772455790911198931975e0
g(x),4,4.4239163409138856155433605203903288458856088541838130320458819498e-3,2.1496855001310742770876454383604674187297005802974439835738316565e0
g(x),5,1.9207872343483256713573799684370347478492891447358427340012339027e-3,1.0334163291269314985702032111866455800953051163215026335054142122e0
g(x),6,5.4972753568435522492041502866938074720430589878959747530519642265e-4,3.7675435712288284187310701834634471884311600169896638782336531694e-1
g(x),7,-1.4240740675889302698114400493254373366144114893283282974008544144e-4,1.0317193124760017106619080637409752708399305105489286213840839758e-1
g(x),8,4.1926826086361664252915323503491994407880641701183984782104888189e-5,2.0453852690608318084964366258920500693446457906945700450135521252e-2
g(x),9,-6.1980835888516199468505682328120324623057560702550579755332779071e-6,2.6788067435402698380951159200085393100985785447058079873845146056e-3
g(x),10,4.2277410392889175293165047133516785534103792406696107276989003557e-7,1.8097743179119778004498635577155009654168354446496229244731628181e-4
relative error f(x)=1.8665988825e-30, relative error g(x)=2.6339084233e-29

x=0.5, n=11
,i,p_i,q_i
f(x),0,3.9920505852570223993268242660703233715211047029725434015376387254e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.5507995701439271643153886433924943623492042605472989474951544796e0,4.5679703849587957157846153243743623239180495497740314306207561696e0
f(x),2,2.1735459518274448452930409393235114976240037311118294651389783875e0,8.5153027669199757234000273925589389196353956130252503440791465654e0
f(x),3,1.8035041020917225077039963930489489698136263579303461711018614790e0,9.6685764706105431543629296631747525982738987804522127452436654493e0
f(x),4,1.1619255165936925118902966688245223034965133633383819343560085299e0,7.6334650844835214515768625325952660845838767778637073921329066738e0
f(x),5,5.3791576588779033509259109959318781733405266682507819059349789446e-1,4.4634428050586894681010860554136208543137037117050101099184196391e0
f(x),6,1.8806293010692813812232622862704543056858100119667700846885416728e-1,1.9878521269361991638054683506564273665448782098227724194756671195e0
f(x),7,5.2407235658860651846214367318114517741184200090819757039967689893e-2,6.7944938971685696339425230238248368651857171472805882686593542842e-1
f(x),8,9.5161062299475305041725295560852599228372197538231603524283268167e-3,1.7593406437613533266828059722212852142466808763269996349542740028e-1
f(x),9,1.3657271962920623635463075324080120568812419642551852128657534946e-3,3.3217963600146859641280922438616269667744892094652324600521562854e-2
f(x),10,7.7078604773780928036954261431857698273428018953180539930563979076e-5,4.1705525476907373018643347601395383678693963787182061565710230064e-3
f(x),11,5.6952909645719131163138900736966696243419170648609492726918192604e-7,2.7314681600083941763867336284788554749637559872980791725923481260e-4
g(x),0,1.7364269961323774795790689289893921289202021070371051963700881742e-1,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.0527118584472466724182678595752116852076723290575196825562125116e-1,2.7539386760268608188506920059116366400255433693998761100409004079e0
g(x),2,5.2747943915436006845850630365573906412579401840040978916805733565e-2,3.8408063922960427009661032458965005243817472936145122476466680443e0
g(x),3,3.9292513261609479603505396557840581966182102392700421938300541537e-2,3.5116664599779637340539670172718409666216037503750453325628007339e0
g(x),4,6.2216514921383045848477205376254237395489853362584621672787624595e-3,2.3233807581588152874177393287667389278601272790807283472244715943e0
g(x),5,2.6201181872847124126350011841937954634426580210345892106751332706e-3,1.1637830404578420751133618254172584346144915794002660668878180177e0
g(x),6,8.1187268612351088795539865123901425131593123673152870317018041067e-4,4.4996438609302161146302851019265887903526506250131090004653283485e-1
g(x),7,-1.6878340390209635339105547844275411154768077273448406079887995860e-4,1.3437350172527876284578689187120946069645375975895519492013275600e-1
g(x),8,6.9881118650672217069588653840755671737923485017583931756765714177e-5,3.0450658437506078049778559962037091504024031146484932270942191687e-2
g(x),9,-1.2946262775477084459272273964602396029467738692824671387604588454e-5,5.0066508766491448912805746576264941361311792126784127540234731194e-3
