x,f(x),g(x)
117.953125,0.0026986134168462889929017576858668269139619064281821935155578416219619858337,6.1740749465311091383459600816964691838615911961844952152350601588719003932e-8
117.96875,0.0026982559846078914658634552509361142582503563230916870703484814919830820133,6.1716219966663005864122118506316938917698410398129096068690746434453264699e-8
117.984375,0.0026978986470409898435982410890598657399778775957053722782045944835986889358,6.1691703460333691822128269211746014545402853620864675376166018398706237299e-8
118,0.0026975414041079762766882928298676465629389728189443376720459805211962107487,6.1667199937722382566593099019048057291288220255245600458818929939671454589e-8
118.015625,0.0026971842557712628324891780708277473383709796587882744931544654371332795277,6.1642709390235142833269745958960006426025411473389651043505532760183531193e-8
118.03125,0.0026968272019932814819469237170385761287946919673372956155190479886084092467,6.1618231809284862454968718531600276986404898383011361203798312061699589389e-8
118.046875,0.0026964702427364840864255548873401759240263511390132794527241341793496191194,6.1593767186291250038678688269642400369567461130495670250368994436910486772e-8
118.0625,0.0026961133779633423845450936875729635119684127857190854815861951371213135729,6.156931551268082664938081518134127110059698569481538110341882942593321482e-8
118.078125,0.0026957566076363479790300081620785325879579326234363234653492415311573844807,6.1544876779886919500548635474411810515685660313323694677686082110535430555e-8
118.09375,0.0026953999317180123235681017447928840890543165675585035530990294168654318722,6.152045097934965565132555150627309398508330081234393645345136741433420116e-8
118.109375,0.0026950433501708667096798335415257563187494776166931008638289133087273309216,6.1496038102515955710371974435341681918332344583875966424366661696191612993e-8
118.125,0.0026946868629574622535980597852508425947149334766797559500847376631077571727,6.1471638140839527546374180561910396162954630080210038737034555294944467324e-8
118.140625,0.0026943304700403698831581868164506210353960768453850569051315933013526215318,6.1447251085780860005206952845707400680252593188773588549845667660158069727e-8
118.15625,0.0026939741713821803246987259507662958050972713264511032699449241498632100091,6.1422876928807216633742089570519444928532864803391191534532348528119027549e-8
118.171875,0.0026936179669455040899722406063979777428228143085010581854407157786723523634,6.1398515661392629410294872594306734869366313620321863175167441972151322564e-8
118.1875,0.0026932618566929714630666760738827308653122959465033117493753744698890911679,6.1374167275017892481700598076059292972354075489700165315657906314679014366e-8
118.203125,0.0026929058405872324873370623210484957938495868464736345005467286605808363858,6.1349831761170555907013283008269996512568517091938315039210277791956817762e-8
118.21875,0.0026925499185909569523475802361001877186357390498799404232868047395776241324,6.1325509111344919407818671306351842841957794102987128038785600102970213135e-8
118.234375,0.0026921940906668343808239817219404710716256038319511760166251846787010778881,6.1301199317042026125153673613630439783124818208833283221138153994792549502e-8
118.25,0.0026918383567775740156163540649618515933259649739453055378798942860781983716,6.1276902369769656383024385372721276131175683251570423497857803356663344298e-8
118.265625,0.0026914827168859048066722190116688148925281997638608732743976290747290615671,6.1252618261042321458514838091178967501936100149122721588343722308863994481e-8
118.28125,0.0026911271709545753980199569965987948285251658917058778128023615545581458129,6.1228346982381257358478649091306331309180507554876375093555664684353928583e-8
118.296875,0.0026907717189463541147625469751087909881366517319141414943533731815528925034,6.1204088525314418602805745380958715273414332120968925021315314599959311464e-8
118.3125,0.0026904163608240289500816123246804880568456811193063101092888203651586352149,6.1179842881376472014256347614097339327352934112508169512010966820953139079e-8
118.328125,0.0026900610965504075522517632884707768434800619006450979402594418761628835278,6.1155610042108790514854410426758322914875477876180657540293933251732245121e-8
118.34375,0.0026897059260883172116652264448966529370926367827592208408430927616176058724,6.1131389999059446928832725736035329442055717054733176917922871053776834525e-8
118.359375,0.0026893508494006048478667516970935902559510221673807165747736202584450857947,6.1107182743783207792121905876647097202391286284393584574159148991487062934e-8
118.375,0.0026889958664501369965987872861246688718493545630045883377864023639426602354,6.1082988267841527168375473721700230920791633652712822110250173385253578179e-8
118.390625,0.0026886409771997997968569133418439952153980546431969198106266945205918949088,6.1058806562802540471523297191386148960399287220193336021444457446918199118e-8
118.40625,0.002688286181612498977955524495332303823757693748040164753216572817105364976,6.1034637620241058294845615795592626467069621640897954040778028393361295265e-8
118.421875,0.002687931479651159846603752086825088892848226641002653160180831916684765433,6.1010481431738560246559917083788512053403677847995711664507989666653214262e-8
118.4375,0.002687576871278727273991616513044196729973502489074429423874343538360170198,6.098633798888318879191293108807845239839503600112694192120595217212376576e-8
118.453125,0.0026872223564581656828864002678225324358773834383735176218958371924872499855,6.0962207283269743101770021043046322371112656785724013090192649697801616375e-8
118.46875,0.002686867935152459034739232239878411420588250742311621757861285432974507828,6.0938089306499672907694258848934974723290158425356210319819518924968283804e-8
118.484375,0.0026865136073246108168018738415511342954173567191177497469078591458486625378,6.0913984050181072363507483912869299591246316440070596254671928287360391411e-8
118.5,0.0026861593729376440292536975522525978819014171947616579425358534885930161866,6.0889891505928673913325654156242786440546956130050291702748527846070133527e-8
118.515625,0.0026858052319546011723388484703211911124487432309316660640695038461564076056,6.0865811665363842166060808115078136072902838866729096998550409908018095553e-8
118.53125,0.0026854511843385442335135794768838780195042541158476754642931653027476071319,6.0841744520114567776381967184163264320881446531819255700111331237811795878e-8
118.546875,0.0026850972300525546746037506252402563501862495177757874470589207738716129094,6.0817690061815461332127317165078518613967492674083182968441586721076893402e-8
118.5625,0.0026847433690597334189724833791785151090480431918241287779655206614288976166,6.0793648282107747248160018372892300419784537026316308844964384769097902183e-8
118.578125,0.0026843896013232008386979603335176130078841102205787032813543554725278448923,6.076961917263925766666000363633371760935938891033088271112188410340649312e-8
118.59375,0.0026840359268060967417613610600426778508948893132381994838750689707738918305,6.0745602725064426363844133591675508352974063235108494033757612425949999921e-8
118.609375,0.0026836823454715803592449247318615997462018811233957842370491044169868083042,6.072159893104428266310708872140136990970168092216661084906714643583043027e-8
118.625,0.0026833288572828303325401301890600741284491339025506604312810505890344249037,6.0697607782246445354575387625012039786967805640013472604265621492426117986e-8
118.640625,0.0026829754622030447005659841183699592974867765822188288224625042839236036023,6.0673629270345116621066931031067021918605486074711462715254702311706048882e-8
118.65625,0.0026826221601954408869974080293917628980546353874393240512979505098571892233,6.0649663387021075970448481066786696060181435308758700227515988127735328442e-8
118.671875,0.0026822689512232556875037147197263778358515978997780785131242168832228254118,6.0625710123961674174383495294275624537861135132390324691539187355604761283e-8
118.6875,0.0026819158352497452569971649311738658750416425727555261571951992112191639524,6.0601769472860827213462745000695067582891394703474866974982016053528507406e-8
118.703125,0.0026815628122381850968915949089481518975677503609603748228489630298111943143,6.0577841425419010228710157193533888343488859431379402945532141119815353049e-8
118.71875,0.0026812098821518700423711055856359588099177743676763178836264352975051495424,6.0553925973343251479456329701524983801707195842554798175032694189137037583e-8
118.734375,0.0026808570449541142496688041213961976203843708635414488813865033636827585177,6.0530023108347126307572178716751891725499545832668852726529693942684833836e-8
118.75,0.0026805043006082511833555885416523445194669239481963883179001244111251539912,6.0506132822150751108055188034110030996964081605645092394341588700866870895e-8
118.765625,0.0026801516490776336036389662232751020959045597282296681515958152024331313703,6.0482255106480777305960739150551828840139398436460450300470692475588859083e-8
118.78125,0.0026797990903256335536718969899858703069130919769215757427677761322234383524,6.0458389953070385339671011278477430482984609290098784430039736809188326066e-8
118.796875,0.0026794466243156423468716515874332596675467873603506732865728640819010091899,6.0434537353659278650493950205255392750866632967730765009839901980853224401e-8
118.8125,0.0026790942510110705542486763181050794827890674336148559885952156229305216744,6.0410697299993677678584814794193312462069851254810628166452654953670368776e-8
118.828125,0.002678741970375347991745454625936942947149361541971612228862135500058081403,6.0386869783826313865182819771349274146347805320574291351924041613395505211e-8
118.84375,0.0026783897823719237075853564301658636884793533564205132977900376272129895988,6.0363054796916423661155403277403821880906455457793530547372376953274310999e-8
118.859375,0.0026780376869642659696314660176529899218467850343318715852091524174194341164,6.0339252331029742541842657484421330829629641815241059085525406184011371311e-8
118.875,0.0026776856841158622527553793125639478702321142055990148142508032655644273363,6.0315462377938499028194470383741600896393829405318134756880696529188024224e-8
118.890625,0.0026773337737902192262159613519481605443777339609795894473325430376946621557,6.0291684929421408714192936643479604968519615146889345245539420032372531402e-8
118.90625,0.002676981955950862741048054805399986375412336604596902143084717704676348187,6.0267919977263668300552605212195946499772198792402579118893231801172410316e-8
118.921875,0.0026766302305613378174611303866145995602758808281953523835492058525438116732,6.0244167513256949634691141109255026463632576858182061368880658773043709559e-8
118.9375,0.0026762785975852086322478700142702252891896670142041751162279875736209173689,6.0220427529199393756962988592234460698566025443283601579735600227306531911e-8
118.953125,0.0026759270569860585062026735892756632325161654062011077762330457140600916518,6.0196700016895604953148632627510160041486335394719162738839824296486537528e-8
118.96875,0.0026755756087274898915500802650179967057922842202780935721194871654256817801,6.0172984968156644813192065311838884119260043047454228485891347843617935709e-8
118.984375,0.0026752242527731243593830950968300077193824445049621534280315038677532824958,6.0149282374800026296179073600416164068332131033203445386978311589570983146e-8
119,0.0026748729890866025871114119664701145444297997229057976015048804694072611919,6.012559222864970780154897439052438078815012340934333357962854613521153601e-8
119.015625,0.0026745218176315843459195236869696333594257067417741433830203605212957995127,6.0101914521536087246532432689525566864634432669928149490391556719992085685e-8
119.03125,0.0026741707383717484882347102027528538301383546293546187753955756254034105939,6.0078249245295996149808008261618217605321465079347231088494404506827769697e-8
119.046875,0.0026738197512707929352048958094748249467730665636040063413510971877471522857,6.0054596391772693721370085799489057677267478903197037024320662769960590971e-8
119.0625,0.0026734688562924346641863663275498869016072910255270929014720803180524572245,6.0030955952815860958600853304771285060155200083086615716898996954742595535e-8
119.078125,0.0026731180534004096962413371728608720221107806545088942796312462545594152941,6.0007327920281594748539002985092236375591668943374566765767686540806787578e-8
119.09375,0.002672767342558473083645363277644547541547661483684711823513905041685274966,5.9983712286032401976337838585477582680934921184336299470969768615223160607e-8
119.109375,0.0026724167237303988974045818240433000327810011699953336080987432378264554097,5.9960109041937193639905482667997930738743970944625135918678357678381444695e-8
119.125,0.0026720661968799802147827787622962803717118404152752278277203177889753391431,5.9936518179871278970719886935818892541260601178281171090986743657080276549e-8
119.140625,0.0026717157619710291068382700950152538334974467248506472051989419687048209093,5.9912939691716359560811358266269079235311136337362562292069391394970624689e-8
119.15625,0.0026713654189673766259705889184512470352194310153509747380407663026091642182,5.9889373569360523495905322672193821179009261591072547281922193593684499904e-8
119.171875,0.0026710151678328727934769692211077665796539986217099957043471964287465670218,5.9865819804698239494718058951737423228379614568832482257657351257490823276e-8
119.1875,0.0026706650085313865871186174494948980617409684306013129323306857669813510329,5.9842278389630351054398143313815106066635679637623783697880781381371400158e-8
119.203125,0.0026703149410268059286967628602459931866598321071178941585439134385112994029,5.9818749316064070602106355779919096092738792335874444736786001572212627461e-8
119.21875,0.0026699649652830376716384776872349317094353366701556881882025937476402487514,5.9795232575912973652726808662573206862461824804692591350476352014412508269e-8
119.234375,0.0026696150812640075885922581617371183130110391267728901746045310986206772147,5.9771728161096992972702066906728266317536637709237919458459716012742417191e-8
119.25,0.002669265288933660359033357433071456946043142375347821642616452966542164714,5.9748236063542412749985039552698411316743876068051427675292083745634175011e-8
119.265625,0.0026689155882559595568788614465435510736047970708470231130689915133429973117,5.9724756275181862770100431037897082911628459224277955748186358167447240859e-8
119.28125,0.0026685659791948876381124988448823222629420066830942922542156484772491101266,5.9701288787954312598308550499662964415185357478480172946784032961038393411e-8
119.296875,0.0026682164617144459284191759687231360208712137163681025586741037941251211501,5.9677833593805065767864286672891525099400807030818711561671446660200970039e-8
119.3125,0.0026678670357786546108292280410403872869691851392116742996220427650619385709,5.965439068468575397436406539402864437769851412071143866293224737266533431e-8
119.328125,0.0026675177013515527133723776297713429141530606395801051451328457502428913513,5.9630960052554331276173616127260337244393374147164177734459005822459838738e-8
119.34375,0.0026671684583971980967413914922008792615517186984627255379376558633304926468,5.9607541689375068300929383319468187897669060953289062101398077721742502571e-8
119.359375,0.0026668193068796674419654269139936040889252106434685442011991697595443298054,5.9584135587118546458106427767734994953606747993810052350822502388943696935e-8
119.375,0.0026664702467630562380930586650657276617527152893416850448359107245647605931,5.9560741737761652157645672546900572366826117254504357729151289498351662178e-8
119.390625,0.002666121278011478769884977703783962715229197834475405158467511024757959179,5.9537360133287571034633357394904832887267653112626971990652315748411130985e-8
119.40625,0.0026657724005890681055163527702627010268592724882850254655322179817239263476,5.9513990765685782180025574790435367326108266772422288799628562850694723565e-8
119.421875,0.0026654236144599760842888460188037501335433213951988045981235122447761127605,5.9490633626952052377410770280740848811007526598023674776237654574049541869e-8
119.4375,0.0026650749195883733043522738487850315018348681727713064192390371503205032567,5.946728870908843034580309892740082639266771681362257213900130777156707643e-8
119.453125,0.0026647263159384491104359041025558555006505523183485030468261860198727621661,5.9443956004103240988459539034377880774264263197565155138058161220628065372e-8
119.46875,0.0026643778034744115815893808081367130948299608432078469994328680873267071665,5.9420635504011079647713673605840714733886045508742645048204916061375626367e-8
119.484375,0.0026640293821604875189332676537509735157535976109705761123821896428848626429,5.9397327200832806365819059251057524432474477606050307978973213105668554857e-8
119.5,0.0026636810519609224334192013904344654914335392993335706432538663076349174056,5.9374031086595540151795111510138892019547401811459637718307864614195745663e-8
119.515625,0.0026633328128399805335996463681766611323436803454490270688336684566625003917,5.9350747153332653254268444817579365944107021076027573068054306637384645103e-8
119.53125,0.0026629846647619447134072414202440904495885360091988961185664842191899111809,5.9327475393083765440302614550427728795749396409338341213596081602604931667e-8
119.546875,0.0026626366076911165399437303195227048872697915797531058167413826584081787714,5.9304215797894738280209217824528533522632936814657174617366882914748475316e-8
119.5625,0.0026622886415918162412784670398911943191933743832094058438662891336890599297,5.9280968359817669438333318905642622279347658636420831894745101135808270731e-8
119.578125,0.0026619407664283826942564870648017578091406941707431725077565468438508115596,5.9257733070910886969806174292392797393536914040503000672711967495336094294e-8
119.59375,0.0026615929821651734123161359943985481612903100291710102557183627320758589112,5.923450992323894362325824170491332517862317960143696205356549909749648865e-8
119.609375,0.002661245288766564533316246711646967970247460088637031439051517005279890077,5.9211298908872611149485466376829219527525409409399905620656324438444490608e-8
119.625,0.0026608976861969508073728563770792045755195662801791227191700156513554717284,5.9188100019888874616061847198773937222627139612165830908634168992911807056e-8
119.640625,0.0026605501744207455847054545308828670699727406992557862690568224089496228739,5.916491324837092672789129439909284943596136980319288531361022284708542401e-8
119.65625,0.0026602027534023808034927535901703443224616654954218734043906826688482235358,5.9141738586408162153691799571695227701939390694477372210968510109265453969e-8
119.671875,0.002659855423106306977737973038366552847956229963612803681131049046523412475,5.9118576026096171858404947972230056504099650233961596884299690130217995945e-8
119.6875,0.0026595081834969931851436286127421012705068013107687087868043986796006912901,5.9095425559536737441523812101891282422106510238509409415754425641020874777e-8
119.703125,0.0026591610345389270549958178051975780316418565978567515587344138443669940502,5.9072287178837825481332274683226620607832210602569922684388930079538878756e-8
119.71875,0.0026588139761966147560579930004726848355862821247160120598267673771020275729,5.9049160876113581885048838204351217513100652966211238364062893938677739142e-8
119.734375,0.0026584670084345809844742135850113040093301913497256569826406833841888413255,5.9026046643484326244867987266973733894393053400790447742097911147669027819e-8
119.75,0.0026581201312173689516818683687603173863970536906411227587155497372899484852,5.9002944473076546199892179019648149157260270693832207256686710737341063002e-8
119.765625,0.0026577733445095403723338596712161013745441567943518688913623517574184546729,5.8979854357022891803947545990690147492261411556230129114607205433488932805e-8
119.78125,0.0026574266482756754522302404320581213960545159343493151788759749194254668471,5.8956776287462169899276404655262643906142347100834872840077180913821615645e-8
119.796875,0.0026570800424803728762592957157239527313437113927061010151193707176935331494,5.8933710256539338496099672078261125635152189464602103793991536045900677046e-8
119.8125,0.0026567335270882497963480599882843777690551480956649135587107118409410682409,5.8910656256405501158042301968836268630499897519667126151728894993531660734e-8
119.828125,0.0026563871020639418194222615539709655655822748730371096583314330716473823312,5.888761427921790139341486046369895260051778411994768024627635853972752369e-8
119.84375,0.0026560407673721029953756855476917422211787763188622293424780915820742469849,5.8864584317139917052344370924781519997206580216210088865522369027233610729e-8
119.859375,0.0026556945229774058050489468888432236458840339143847111077596583750458334174,5.8841566362341054729747565992399048671620798913032854842960930111268075234e-8
119.875,0.0026553483688445411482176646106892195540624941177813084932452406023736421634,5.8818560406996944174139694077785644888582404071229330141400064673723093396e-8
119.890625,0.0026550023049382183315900289885284427093989511312141083763688158696237930847,5.879556644328933270227203640879338911475420703376985930487658162012043706e-8
119.90625,0.0026546563312231650568137528988140842410106412951420136066127307284061935171,5.8772584463406079619591299659655623598273272610055790950968665313964837567e-8
119.921875,0.0026543104476641274084923988503191579446022076550439830199035917317468531842,5.8749614459541150646514058100051766422913338138583494596492698909163555415e-8
119.9375,0.0026539646542258698422110731373615875293697352883495888992772032897587895837,5.8726656423894612350509428090287745743851075389272120684826645290428408905e-8
119.953125,0.0026536189508731751725714785740127244111524836735683957097159613773671278126,5.8703710348672626583983166628244410774832740923292487335334182508896013403e-8
119.96875,0.002653273337570844561236317277112253505092138311428856495241913554839905796,5.8680776226087444927956394519865799519353761185921619276058437728294631998e-8
119.984375,0.002652927814283697504983034974801284137235576410940705549847437929462870697,5.8657854048357403141532153598379800246589721029751174465888804821804542676e-8
120,0.0026525823809765718237668983261638462550747018252734180087528442975948922327,5.8634943807706915617143016258185373696623406452515498208729852723240990869e-8
120.015625,0.0026522370376143236487933967464350321334729015059564436543860166797318361555,5.8612045496366469841572974397422911775821567095139710538839560275216249825e-8
120.03125,0.0026518917841618274105999602410916542868801780272470029841990118061065713095,5.8589159106572620862746843678687268376479578823885146447043170909618846385e-8
120.046875,0.0026515466205839758271469847609885448338974385379418986593842830400498466414,5.8566284630567985762280427820166247778213396664248965443799715877236264225e-8
120.0625,0.0026512015468456798919181565995405136194658169574391429546871014427622830494,5.8543422060601238133784696419710581324805072780208640576195820718286346678e-8
120.078125,0.0026508565629118688620300673617765254672521770434235464487471663051567997141,5.852057138892710256691723859198433585251776392834863354326741198764165392e-8
120.09375,0.0026505116687474902463511110439088644749020260105295525546193813248223435254,5.8497732607806349137174263463926916538655416068619656245272169459774608763e-8
120.109375,0.0026501668643175097936296547708659387231930573513535028517268189721179047295,5.8474905709505787901416427326298958098451007553531658009863183220527523141e-8
120.125,0.0026498221495869114806314747480329555729657665242176555713385901197025900949,5.8452090686298263399121775979104014092523165638577293611862649392680015049e-8
120.140625,0.0026494775245206975002864489922299792780436305955405748851838826815399491851,5.8429287530462649159359099536195593936987026403529372408813437115369374239e-8
120.15625,0.0026491329890838882498444984157318823360180294270728747979215319869151632252,5.8406496234283842213475005669414267427458725809171859110272989204286909522e-8
120.171875,0.0026487885432415223190407678458994332004483809349152770457534595439639976132,5.8383716790052757613488025975171730623157620136238591159545595938667521662e-8
120.1875,0.0026484441869586564782700385717452390372838601770567174496401697960646713921,5.8360949190066322956183078836527345307471083250907718153761022054350076939e-8
120.203125,0.0026480999202003656667703640175024964556294112497205810734482555606133560452,5.8338193426627472912899620831507134618847237913167329124540562007988408235e-8
120.21875,0.0026477557429317429808159201519985088897769986834263427081211705863976880053,5.8315449492045143765006827403714914715384886892928102376457590114800145942e-8
120.234375,0.0026474116551178996619190622513587198480959751693256917510886974133038274178,5.829271737863426794505915216419950865482533361403099912090071549048548793e-8
120.25,0.0026470676567239650850415796412805998483178668577272441109209838338089618276,5.8269997078715768583625622834090133527338642650196118628145914267483014581e-8
120.265625,0.0026467237477150867468151400538201247823852262367875244065136748576404355458,5.8247288584616554061786240465713352151163245338042258019200482387114284807e-8
120.28125,0.0026463799280564302537709152423268079328461043617685763530481686094068095967,5.8224591888669512569288857195778680660830417730005099752802346732422897328e-8
120.296875,0.0026460361977131793105783795068463101133394965522927342017327335632707834725,5.8201906983213506668359916387785254923994600534388351976153186109139027428e-8
120.3125,0.0026456925566505357082932727909825656257263556898862760434233537121769376122,5.8179233860593367863162447612078061324055920812245731273463067929143415122e-8
120.328125,0.0026453490048337193126147200198741390947175923084018578411224350598425182554,5.8156572513159891174894717490988278077661073740818990174619933326855731097e-8
120.34375,0.0026450055422279680521514983575921829174550195884998117143091152989862844498,5.813392293326982972252294600324736664109668925874788665554957361627141144e-8
120.359375,0.0026446621687985379066974440709099101916408859649334337516196275713360514315,5.8111285113285889309141506396387781364995910638860974161587971103800455342e-8
120.375,0.0026443188845107028955159906950259466839504752548022617037540026695627148492,5.8088659045576723013954035398153579653878417271645414092673421454765382046e-8
120.390625,0.0026439756893297550656338302054462907743300487473448581859289753588315755364,5.8066044722516925789868888948060832609307609586084790319269760791142683042e-8
120.40625,0.0026436325832210044801436889088419054464039315081074452168940501094193555842,5.8043442136487029066702387188189543536983194319365599595289882626915078883e-8
120.421875,0.0026432895661497792065162097743012043559386776034980783829289402912661364627,5.8020851279873495359983300958074732811901553494837200989913935188678829054e-8
120.4375,0.0026429466380814253049209329349888878458410278998489101038540637170861794833,5.7998272145068712885352040532213364491872364065228413648536189619238433213e-8
120.453125,0.0026426037989813068165563660988047475165840379295223097454941045468298326196,5.7975704724470990178548015820234762913333045053130093070295708925456737592e-8
120.46875,0.0026422610488148057519891366152082026157577140889341688794400278582603533408,5.795314901048455072097864571921395461272675636962756039744729049138063116e-8
120.484375,0.0026419183875473220795022169539364710715622680858907294765469957782396580721,5.7930604995519527570863502764958798820711274495379616394533712133330601128e-8
120.5,0.0026415758151442737134522153598964254359081774257411316568593287056675575367,5.7908072671991957999947087674391633272684993853739173615989467276530258329e-8
120.515625,0.0026412333315710965026357234570523522782599313652067176193297756727861936104,5.7885552032323778135773736804393224291214718020864716581194251672565542824e-8
120.53125,0.0026408909367932442186647125826640356178885491534164701267417146230857051243,5.7863043068942817609518173973699802531189160308646067742894039909260799251e-8
120.546875,0.0026405486307761885443509706417518337177659106713577924176777112598158209731,5.7840545774282794209365226503661588385127840122214472879367325714719883685e-8
120.5625,0.0026402064134854190620995712801777268875098824073918935513417381200439524912,5.7818060140783308539432233730902132270490973792111833703360044641112995324e-8
120.578125,0.0026398642848864432423113671832336947367540481808480912175283237010014286674,5.779558616088983868422768463018065186486597949362406103088870299432403602e-8
120.59375,0.0026395222449447864317944993151212474468916975005744642012210149776821293278,5.7773123827053734878639629559072946432745962215596797002985507308270543525e-8
120.609375,0.0026391802936259918421849139231884999328224981247649410653880788574082738109,5.7750673131732214183447419497468981982772799299528584223978844811482131682e-8
120.625,0.0026388384308956205383758791392638530733021688795175132527324691378724867997,5.7728234067388355166350334504355413116422088384776334866328492201195759848e-8
120.640625,0.002638496656719251426956493018888145306677376684638366246719944462501166011,5.7705806626491092588506671451927649870610798469495867313899108055389216096e-8
120.65625,0.0026381549710624812446591748677000736078520242871806814796054080240424158365,5.7683390801515212096576869422777071249473656035332698928935224662594908913e-8
120.671875,0.0026378133738909245468161317126727679537325512418218305806055465674020334291,5.7660986584941344920264259469743081012334455736972064407156480277317213172e-8
120.6875,0.0026374718651702136958247917843326506014060827718773290410238101382259594646,5.7638593969255962575347033740025314115707528268998092396968657330810626946e-8
120.703125,0.0026371304448659988496221968845151335810234891611059083734720577317244666294,5.7616212946951371572195037255336821485537455503557298305773795274433991061e-8
120.71875,0.0026367891129439479501683455226253174607651454383945756898516705971572366813,5.7593843510525708129764993918262843075028962239096213729197204580352534312e-8
120.734375,0.0026364478693697467119384787117756643732322723652664167926290641746931643598,5.7571485652482932895067786581590150117255380770822422589888120982048902289e-8
120.75,0.0026361067141090986104243003245666411819275532166430827813759356214272799349,5.754913936533282566810141927220719196083277966623696666054318807085555102e-8
120.765625,0.0026357656471277248706441239166605771759141716191245728863758645374677684511,5.7526804641590980132243297904263684964350265069244017123203452243391884189e-8
120.78125,0.0026354246683913644556619379346734674550019925138307667064574106268961940645,5.7504481473778798590095474047638063992187112017565337657484764955164501689e-8
120.796875,0.0026350837778657740551153812332741908336413431527745587929721030315141430332,5.7482169854423486704776504537410583815854326657004408024622030567107462784e-8
120.8125,0.0026347429755167280737526208347356122578832417773279519601368066570653195419,5.7459869776058048246653587917996980295400760042103112392892316649411019579e-8
120.828125,0.0026344022613100186199781238725273169871288076044051640697884468767767892732,5.7437581231221279845508646911880621163742518505989448198233415816653135431e-8
120.84375,0.0026340616352114554944073156688752897138709765587373001228901222709875186498,5.7415304212457765748132034287508104642007023939257160064713295117921565643e-8
120.859375,0.0026337210971868661784301159045397189352795047007919287080377915001485866123,5.7393038712317872581337547673902381620283308397918590816914633963849495464e-8
120.875,0.0026333806472020958227833448473782877874942149565005415313141066684696660217,5.7370784723357744120392447030916734009918810276603752131613202208774435135e-8
120.890625,0.0026330402852230072361319916145688197262455583061042912172801575978364505335,5.7348542238139296062856176633820358050272769352864983268155599641602548684e-8
120.90625,0.0026327000112154808736593364516619933874928622865858210110818074701778421339,5.7326311249230210807821501569089866504249999097315674585123181623473705464e-8
120.921875,0.0026323598251454148256659190199220381729667860259906517239324974518212625501,5.7304091749203932240551776864898697257420886326933429146725698177616510669e-8
120.9375,0.0026320197269787248061773446916908830438893142657082206836391695045564175148,5.7281883730639660522508075494866127138956039059761658166088199290086552936e-8
120.953125,0.0026316797166813441415609208617791681200735919840891299661151161055485382592,5.7259687186122346886759909597167237996826608684217356322608311670891834659e-8
120.96875,0.0026313397942192237591511152911458544017416391654039908178773555875022589742,5.7237502108242688438773287343132636321025116072000943033257030044739593669e-8
120.984375,0.0026309999595583321758838285073768936707456394954210028723754863611994314069,5.7215328489597122962569855969999827155978168674538314397126817638207795618e-8
121,0.0026306602126646554869394722947125607818111143779028384696039904300767491761,5.719316632278782373225088956153469687285725758341442976776580247109037743e-8
121.015625,0.0026303205535041973543948463146026165007061401843091568767387052579936637154,5.7171015600422694328879888217839346891244835849434977167754089207132365027e-8
121.03125,0.0026299809820429789958838049059884731450705991366454474545786875297972500471,5.7148876315115363462717563301819291119784297226987461349123453348340340288e-8
121.046875,0.002629641498247039173266706122721989877653748590253551603432732540726734426,5.7126748459485179800802991484516503418253906904531136574425152218355959369e-8
121.0625,0.0026293021020824341813086350737314419160245261097122402725953142163326413644,5.710463202615720679987472833484266773299603610545945690940387953462220721e-8
121.078125,0.0026289627935152378363663936397366004650583914931399949217637111104452018924,5.7082527007762217544625680211186903014365010871918627814381813411827468139e-8
121.09375,0.0026286235725115414650842486484967401388196816768834788728006072569015210458,5.7060433396936689591285541212941838259507997777595637738422601502094948521e-8
121.109375,0.0026282844390374538930984305987477702895601321956641253578273108287801367404,5.7038351186322799816524609939208801140652877460925520194837418951437269928e-8
121.125,0.002627945393059101433750375031147578258738283323829483899029535844965625188,5.7016280368568419271672808779824628269434593475522841956344079444741180721e-8
121.140625,0.0026276064345426278768086986527020883461389501557192514451644839030851176951,5.6994220936327108042247736430416748343223216751505538766026163078658197646e-8
121.15625,0.0026272675634541944771999023292884924788838391582406217397505336945509824984,5.6972172882258110112785592278457243944968973404443487676019012686414464812e-8
121.171875,0.0026269287797599799437477930690266093555866842385628589747790308730422424526,5.6950136199026348236968819251268046995347975053151925855800059998427169815e-8
121.1875,0.0026265900834261804279216171273743904280246169543808393968346304901814857814,5.6928110879302418813044319649645720856101503159911375116236097330635738949e-8
121.203125,0.0026262514744190095125928963729392256320970349120750556469062687435743044419,5.6906096915762586764526106412242853679938761738967047912002541462921737229e-8
121.21875,0.0026259129527046982008009600611029214428953686320143248947011331777547700463,5.6884094301088780426176260166081328423921612733549335027747588240619578281e-8
121.234375,0.002625574518249494904527164170655040739556155938258934646342196663364233564,5.6862103027968586435258070317598011476420843909188341109107333728686657282e-8
121.25,0.0026252361710196654334777904667167202411595465432702896249500703183943488716,5.684012308909524462805524632645305148949445584648599292888413865321280154e-8
121.265625,0.0026248979109814929838756174613151290150357519964231423597482819668010326572,5.6818154477167642941651093180982311118740990950838479224779158784097374072e-8
121.28125,0.0026245597381012781272601554510374128460756940086911803890939258413729838259,5.6796197184890312320961552959665746326427280029828606121894363640957739964e-8
121.296875,0.0026242216523453387992965378192522961555110524172321923818663201167587288259,5.6774251204973421631016022217330051143598000085915518081612104074527697182e-8
121.3125,0.0026238836536800102885930607984374977185405981860105076713970709144837951123,5.6752316530132772574479862778023821875241753507805794005457025909820983051e-8
